,Latitude,Longitude,Altitude
1013,37.476673935810076,-122.31310410297912,2975.7694117613137
1014,37.47648788198848,-122.31281692502745,2967.4643539888784
1015,37.47617556805156,-122.31259236530023,2937.2261708648875
1016,37.476037333641564,-122.31223762360527,2960.7142360340804
1017,37.4758747707147,-122.31200314966976,2976.460585625842
1018,37.47557100825769,-122.31178988696078,2959.1268880032003
1019,37.475349098003456,-122.311562434303,2968.363443161361
1020,37.475084891613676,-122.31131712335264,2967.399737911299
1021,37.474892765916856,-122.31108679792064,2974.647589386441
1022,37.47465409315553,-122.31086704608481,2970.7911589154974
1023,37.47445530197191,-122.31068725036911,2974.870034790598
1024,37.47422074339349,-122.31048077397736,2976.8722806898877
1025,37.47394687079662,-122.31033384997107,2982.3188428590074
1026,37.47368695897295,-122.31012893128967,2985.7678728681058
1027,37.47342362525362,-122.31000523805696,2981.7599310986698
1028,37.473145046725215,-122.30988085162721,2985.7183347484097
1029,37.472837645917096,-122.30976213758213,2985.4916573651135
1030,37.47255609763307,-122.30966572079944,2985.2996735163033
1031,37.47226210489157,-122.30955366607883,2985.648123406805
1032,37.47199366124288,-122.30947263060142,2984.4263266408816
1033,37.4716921786469,-122.30940046974604,2985.8161103036255
1034,37.47140727327609,-122.30934095242884,2984.9395247828215
1035,37.471070747468204,-122.30928718184774,2991.4312238655984
1036,37.47078178215079,-122.30925577783786,2985.2209005579352
1037,37.47048449515685,-122.30927354759753,2986.164471670054
1038,37.47018802275374,-122.309257158823,2987.84864862822
1039,37.469907657447806,-122.30930260404277,2986.3221813933924
1040,37.46962216058094,-122.30934207516617,2985.9160005114973
1041,37.469316266739725,-122.30937605752666,2988.5740476939827
1042,37.46903392303038,-122.30944846394935,2993.546431683004
1043,37.468725591587805,-122.30947961626079,2989.3863678677008
1044,37.46843575331863,-122.30951747301008,2987.469243501313
1045,37.46811659938316,-122.30956987051978,2990.3250873433426
1046,37.467826243525344,-122.30958314878431,2990.9395847972482
1047,37.467536234154764,-122.3096537495459,2997.659497632645
1048,37.46722889099872,-122.30970091834513,2988.947201761417
1049,37.46694110807352,-122.30973461561256,2998.520633016713
1050,37.466642412792446,-122.30979247436825,2991.522283134982
1051,37.46634463354544,-122.30982900612307,2993.700604148209
1052,37.46606210595322,-122.3098655059231,2995.922592718154
1053,37.46577321014435,-122.30992222358691,2998.0338254384696
1054,37.46546113601985,-122.3099568770072,2996.666446483694
1055,37.46516034346613,-122.3100143260209,2997.156133644283
1056,37.46485170668104,-122.3100468733985,2999.0380823938176
1057,37.46453819433472,-122.31009600911827,2997.0804985938594
1058,37.46425390339999,-122.31015124714433,2997.075439039618
1059,37.46395972286994,-122.31022354834289,3002.0043876413256
1060,37.46365931452802,-122.31022492309958,3004.2600334845483
1061,37.463350237444246,-122.31026330937408,3007.7098610177636
1062,37.46305810090103,-122.31031903623911,3006.310471907258
1063,37.46277911863134,-122.31035303797697,3004.126734757796
1064,37.4624728868321,-122.31032992241447,3001.072191904299
1065,37.4621584569591,-122.31031219162553,2998.3461050270125
1066,37.46191082171213,-122.31026655634803,3001.9605831932276
1067,37.46164072045512,-122.31024464352092,3003.6166255809367
1068,37.46136291383927,-122.31017230050561,3000.8778976444155
1069,37.46108908046128,-122.31015902986988,3006.447372614406
1070,37.460788365327986,-122.31009388850012,3008.709314108826
1071,37.46052219182868,-122.30997314621712,3006.240791627206
1072,37.46024905452037,-122.30989248537797,3003.7403702596202
1073,37.45998289290696,-122.30978523646087,3004.956615182571
1074,37.45969056022892,-122.30965797264166,3008.735218080692
1075,37.45939487693945,-122.30954284510496,3005.785935102962
1076,37.45911453746648,-122.30935944329751,3007.516547759995
1077,37.458857512776284,-122.30917825973104,3008.0754823861644
1078,37.4585826194361,-122.30899437229806,3007.318052406423
1079,37.45830612932138,-122.30878643739307,3003.1624323846772
1080,37.45805952715994,-122.30856514053718,3007.240531454794
1081,37.457810224693546,-122.3083706574534,3011.3077257946134
1082,37.457553168882455,-122.30811335721572,3003.4894861532375
1083,37.45732618714609,-122.30789562396694,3007.8575170570984
1084,37.45709280052407,-122.30762294742492,3006.187734517269
1085,37.45686124708718,-122.30733089831774,3007.126503505744
1086,37.45661220884937,-122.30704250515558,3008.195299051702
1087,37.45636029258542,-122.3067827102858,3004.7243579626083
1088,37.45610073330611,-122.30649212856598,3002.7735860822722
1089,37.455834496253686,-122.30619562262935,3001.276104858145
1090,37.45554804430574,-122.3059047826994,3003.508175331168
1091,37.45525740038738,-122.30558195859555,3005.784673393704
1092,37.45497867062937,-122.30529254406585,2998.983043914661
1093,37.454728253444145,-122.30497421738524,3004.118520863354
1094,37.454436617387564,-122.30471476119405,3001.223840788938
1095,37.45415009402541,-122.3043939235826,3004.5332329859957
1096,37.45388317004718,-122.30413651431769,3003.2082411572337
1097,37.453593033344006,-122.30386314866796,3005.2704107137397
1098,37.45329749797199,-122.30361681683667,3003.328663183376
1099,37.45297463952642,-122.30335090113566,3006.6256408654153
1100,37.4526670468344,-122.30313222445935,3009.743765756488
1101,37.45235066034282,-122.30291627558782,3005.93288558349
1102,37.45200376817578,-122.30270625013227,3014.158718456514
1103,37.45172147390892,-122.30256387396125,3006.2076521832496
1104,37.45140722685461,-122.30241115523994,3009.708245607093
1105,37.451120964690666,-122.30224513485985,3010.0760078551248
1106,37.45082609434146,-122.30213125522239,3008.8144444907084
1107,37.4505543158953,-122.30204461897286,3008.985621194355
1108,37.450303194439904,-122.30193297519698,3008.3332168469205
1109,37.450049201796396,-122.30184281949114,3006.5651891743764
1110,37.44978627036284,-122.30172484573784,3010.3501795167103
1111,37.44952064887388,-122.30167603678882,3010.186597533524
1112,37.44922753417659,-122.30158889531992,3011.4991032490507
1113,37.44891839233788,-122.30154309415846,3011.120898768306
1114,37.448581533044326,-122.30149770913916,3006.862097721547
1115,37.44825877850274,-122.30146685052986,3007.849852574058
1116,37.44793778315761,-122.30145573035381,3001.6400315752253
1117,37.44758611183931,-122.30144314574724,3007.5496960747987
1118,37.44722295491449,-122.30140577613675,3011.038108425215
1119,37.44688624389653,-122.30140480093013,3012.526885264553
1120,37.44655722004783,-122.3013886443307,3006.7240132028237
1121,37.446260140698215,-122.30137112734424,3005.5088490294293
1122,37.44595056542048,-122.30136238979165,3016.5790946586058
1123,37.445658518582185,-122.30133086563245,3022.388494222425
1124,37.44540631531108,-122.30126018701,3016.077064394951
1125,37.44517823590215,-122.30124998414438,3013.925254690461
1126,37.44491335679881,-122.30119261045921,3013.95169963222
1127,37.44468343182561,-122.30108275130618,3008.2454360025004
1128,37.44440085825224,-122.30103087229563,3012.164715880528
1129,37.44416499622531,-122.30095568543278,3012.1978409579024
1130,37.443899667789054,-122.30088805200192,3010.960072912276
1131,37.4436741464502,-122.30078196503406,3013.312123304233
1132,37.443404079406335,-122.30065853790101,3010.88898597192
1133,37.44315449268852,-122.30052381977347,3014.7187152309343
1134,37.442882098864615,-122.30037477481781,3016.71530352626
1135,37.44263848461588,-122.30021680542717,3016.375562553294
1136,37.44237922095558,-122.30005725525396,3010.560891246423
1137,37.44213165888119,-122.29983651249565,3012.3179934639484
1138,37.441906510208156,-122.2997129651212,3009.9111078260466
1139,37.44167749143267,-122.2995284577685,3012.51523469761
1140,37.44145544408362,-122.29930706807023,3018.4157295757905
1141,37.44122566541006,-122.29907180785251,3009.343216872774
1142,37.4410415375119,-122.29885035972873,3018.07806508895
1143,37.440832486328446,-122.29861182616654,3017.7691834531724
1144,37.440608512922466,-122.29838650711316,3019.4702459080145
1145,37.44046372505857,-122.29818494073223,3024.535244571045
1146,37.44022153237283,-122.29786955412219,3029.75303727109
1147,37.440034369882845,-122.29758069763665,3028.8045413941145
1148,37.4398875521094,-122.2973452928762,3021.73640539404
1149,37.4396920360669,-122.2970757606844,3020.2430010084063
1150,37.43952857746255,-122.29680835388243,3015.1899815276265
1151,37.43936646145105,-122.29650502529884,3023.884235809557
1152,37.4391654880188,-122.29621877017074,3024.925188843161
1153,37.438993388685134,-122.29594931195288,3032.6276269713417
1154,37.438829032664174,-122.29568182786454,3034.356965190731
1155,37.43866966337928,-122.29544763980586,3025.7236015684903
1156,37.43851216702664,-122.29518008620497,3031.0920824809
1157,37.43832812769581,-122.29494112504206,3023.875670351088
1158,37.43816043000197,-122.29466089113758,3028.9344616159797
1159,37.43800220655036,-122.2943986667893,3033.2613333733752
1160,37.43782899381987,-122.29414856086025,3030.369237211533
1161,37.43768382468192,-122.29390988620509,3029.7759912619367
1162,37.43748789518319,-122.29363439852858,3037.6571895917878
1163,37.43732588569263,-122.29335191890213,3043.440793916583
1164,37.437139207952605,-122.29306957146471,3043.674852538854
1165,37.436953296583006,-122.29277977148242,3047.4984689205885
1166,37.43674803416395,-122.29247724688794,3043.98372162506
1167,37.43657616882048,-122.29220276996044,3043.5749218510464
1168,37.43636620308567,-122.29186874052253,3043.8494135430083
1169,37.43618726641701,-122.29156501418808,3049.6087820660323
1170,37.43600426583355,-122.29126202569769,3047.500787113793
1171,37.43577249153445,-122.2909464159047,3051.9047956205904
1172,37.43555606652683,-122.29061637049502,3046.669730191119
1173,37.43535875654487,-122.29029563292094,3049.38491392415
1174,37.43515507125235,-122.289970410679,3048.465201344341
1175,37.43493801891029,-122.2896464716228,3042.976561217569
1176,37.434732427183846,-122.28931349369425,3048.462455022149
1177,37.434552060655186,-122.28899574879706,3053.8337079398334
1178,37.43431886193938,-122.28864960836846,3047.9998949607834
1179,37.43410366097646,-122.28831167036206,3049.9675411675125
1180,37.43392248807601,-122.28799512593726,3049.1716740904376
1181,37.433682712722295,-122.28767154915617,3044.7995460107923
1182,37.43347260580742,-122.28731787302348,3048.1274354597554
1183,37.433251108761894,-122.28696648579226,3052.970816601999
1184,37.43302126030095,-122.28662659529476,3049.436384530738
1185,37.43277319377779,-122.28627933326442,3049.450706315227
1186,37.432540501746594,-122.28593835904482,3048.1658707829192
1187,37.432296781441444,-122.2855776917686,3049.4808502681553
1188,37.43208574666618,-122.2852279923434,3044.752677849494
1189,37.43182955077712,-122.28488967494653,3043.5956627493724
1190,37.43158755836668,-122.28450772050716,3048.1847506659105
1191,37.431356188963555,-122.28419161175229,3046.379497371614
1192,37.431092100777235,-122.28382211162435,3044.917350919917
1193,37.43085701014294,-122.28348116764772,3046.8572624213994
1194,37.43064318038932,-122.2831482362377,3044.5724870888516
1195,37.430394123580335,-122.28281708676873,3048.4899794803932
1196,37.430176182671566,-122.28245860797306,3050.093591745943
1197,37.42997451656494,-122.28206653246623,3049.9652474652976
1198,37.4297416823952,-122.28173107225157,3047.9724898356944
1199,37.42953194696269,-122.2813429939391,3050.1121854353696
1200,37.42936300252433,-122.28098395760647,3052.52565436624
1201,37.429224721792586,-122.2806240215365,3051.2373413266614
1202,37.42907367629356,-122.28026558601995,3053.5005752090365
1203,37.428955420163106,-122.27991651460479,3057.4238003231585
1204,37.428850799087606,-122.27958840417156,3054.6607576087117
1205,37.428790992150894,-122.27930166427127,3052.066529462114
1206,37.428703936296785,-122.27899333552273,3064.4484087666497
1207,37.42862950411223,-122.27873763608473,3058.9006257541478
1208,37.428579392041286,-122.27843469643236,3063.683695981279
1209,37.42848785721963,-122.27817820063002,3042.4646358303726
1210,37.42841908667985,-122.2778527186028,3050.452334855683
1211,37.42838114403121,-122.27760936896466,3045.99886644911
1212,37.42833028880714,-122.27735931230013,3043.1768492190167
1213,37.42827439039898,-122.27707717361648,3037.32332585752
1214,37.42825171980391,-122.27681350496255,3037.551331293769
1215,37.428211404277064,-122.27654241781082,3031.676170027815
1216,37.42818039888609,-122.27625397935675,3041.716021732427
1217,37.428177829899816,-122.2760047415371,3041.2123235519975
1218,37.42815913380772,-122.2757213027096,3037.894587076269
1219,37.428141075945604,-122.27535230175052,3064.6910438844934
1220,37.42810612778905,-122.27504669621062,3070.731911397539
1221,37.42815613160881,-122.27479529592652,3068.375548261218
1222,37.428159823239376,-122.27452602478503,3068.526062030345
1223,37.42815012666448,-122.27420788343387,3072.3190867723897
1224,37.428167030876764,-122.27388395153551,3073.857602339238
1225,37.42818834191008,-122.27363284657429,3079.158405263908
1226,37.428199455758836,-122.27334296715463,3077.0942040467635
1227,37.42824670910667,-122.27305035639833,3076.930683929473
1228,37.42829969655255,-122.27275878805486,3074.7781916111708
1229,37.42838294212876,-122.27243080748477,3080.310061263852
1230,37.428388414795904,-122.27212090938966,3082.356711929664
1231,37.42843938252335,-122.27179402440476,3078.5753625873476
1232,37.428471512840495,-122.2714825769848,3076.8864462906495
1233,37.4285259186352,-122.27114369087116,3078.858872072771
1234,37.428572279029545,-122.27082370532868,3077.1991396201774
1235,37.42860772716422,-122.27047959522976,3080.0567605476826
1236,37.42866358420106,-122.27013777362203,3081.9118741340935
1237,37.42868556040325,-122.2698117465147,3078.499896544032
1238,37.42870907218333,-122.26947018710645,3081.4312925795093
1239,37.42873967969243,-122.26914457535813,3078.6530823232606
1240,37.42878839814503,-122.26881826114419,3077.6258258027956
1241,37.42876587863512,-122.26846126116618,3075.3145804116502
1242,37.42878399252376,-122.26810568289164,3088.3943176083267
1243,37.428789288638455,-122.26778653205916,3093.28705287911
1244,37.428679975829276,-122.26746877577708,3067.8579633971676
1245,37.4286704056292,-122.26708291192082,3077.901908430271
1246,37.428608835795416,-122.26673064106868,3074.7232769457623
1247,37.4285261593061,-122.266374162453,3067.7260688673705
1248,37.4285417335422,-122.26599559487465,3078.521977948956
1249,37.42848170984101,-122.26563821436469,3078.586209294386
1250,37.42834840055913,-122.2652753688353,3071.190238538198
1251,37.42822032680497,-122.26488557380098,3066.8305459143594
1252,37.42816019543251,-122.26448846672794,3078.762349931523
1253,37.428053442312795,-122.264091255739,3082.233681164682
1254,37.42799765265857,-122.26367899149012,3095.8943753475323
1255,37.427841483271884,-122.26329605841211,3108.4954224014655
1256,37.42750190972111,-122.26301168864546,3065.0263549182564
1257,37.42726356051771,-122.26264225540284,3052.184401417151
1258,37.427050311209584,-122.26234822633354,3049.6878082714975
1259,37.42692918834119,-122.26203510627364,3066.6821582764387
1260,37.42672336111221,-122.26173242068437,3056.6573579041287
1261,37.426531849025906,-122.26138751666912,3068.8070468204096
1262,37.42625033716035,-122.26111830423552,3062.4932151781395
1263,37.42604954074906,-122.26077747885591,3061.0995456129313
1264,37.42579252619288,-122.26046825278165,3058.487930939533
1265,37.42559732529363,-122.26015041895539,3055.1274828044698
1266,37.425367872365634,-122.25986821485172,3057.957839454524
1267,37.4251132822978,-122.25954044488199,3058.1401168024167
1268,37.42485757988825,-122.25917662688705,3065.4457026198506
1269,37.42464633272968,-122.25887010297596,3063.713648456149
1270,37.424413402842525,-122.25862932125038,3060.6164663247764
1271,37.42415392587737,-122.25829707751379,3055.6102304514498
1272,37.42388564633497,-122.25797687629033,3053.8871210012585
1273,37.42371282710166,-122.257647165329,3038.0442662788555
1274,37.4233915266445,-122.25730082808592,3050.5599302928895
1275,37.42312286075065,-122.25696575371208,3055.9383763847873
1276,37.42286440697703,-122.25664819139395,3058.299659180455
1277,37.42259472794916,-122.25631829873181,3050.0618709772825
1278,37.42232692299592,-122.25597830152397,3052.46068883501
1279,37.422091085540174,-122.25569132120471,3032.258724112995
1280,37.421815810201025,-122.25531856058606,3050.802325814031
1281,37.421509531625055,-122.25498448278003,3042.3740740483627
1282,37.421244385721536,-122.25467486577924,3038.061895920895
1283,37.42099205625718,-122.25431823581536,3041.943255598657
1284,37.42069044305379,-122.25399047530507,3043.992048839107
1285,37.420444870293856,-122.25364272791636,3053.3901735004038
1286,37.42017942842102,-122.25332900003521,3054.5328629035503
1287,37.41988566639482,-122.25298098847249,3043.5593654783443
1288,37.41964243160034,-122.25268973838689,3049.1059093074873
1289,37.41940007663432,-122.25235760323409,3050.3329629786313
1290,37.41915851795073,-122.25202401110226,3054.0538355950266
1291,37.418885941317434,-122.25169526084504,3051.991742174141
1292,37.418629737978016,-122.25134204684997,3047.0483194040135
1293,37.41833035254732,-122.25107227135253,3057.8312493208796
1294,37.418096086053495,-122.2507429868758,3057.9305165996775
1295,37.41782532221877,-122.25037444289906,3057.322759129107
1296,37.41759178188919,-122.25007083966858,3058.7600540062413
1297,37.417316126401666,-122.24979583421342,3057.2523445924744
1298,37.41707586105839,-122.24942272146487,3066.3629026217386
1299,37.41682063329618,-122.2491778479282,3062.577623923309
1300,37.416595201887866,-122.24887638242654,3066.662545797415
1301,37.41632675702983,-122.248555494478,3064.908500860445
1302,37.41610962087515,-122.24826316263339,3063.308109311387
1303,37.415886236507234,-122.2479574884146,3064.202825478278
1304,37.415731072577266,-122.24769457448726,3069.3750815689564
1305,37.41552397787309,-122.24741734353204,3068.590636697598
1306,37.41532894939354,-122.24710355615181,3069.457429212518
1307,37.415123958537045,-122.24683045983095,3067.596998923458
1308,37.414930920210864,-122.24656340175301,3066.6989577300847
1309,37.41473689910081,-122.24625746532939,3068.3966876640916
1310,37.41453033076958,-122.24600343438843,3060.0894794333726
1311,37.41432113012814,-122.24568575800004,3063.2145884782076
1312,37.414100646091086,-122.24540577797039,3065.5749627212062
1313,37.41389791250937,-122.24507108179161,3065.7176003167406
1314,37.41368173868453,-122.24478507102134,3067.990194780752
1315,37.413440111850775,-122.24444410106375,3070.508165956475
1316,37.413203258181085,-122.24413873957022,3069.8522087875754
1317,37.41302280240675,-122.24383995488778,3065.56385602057
1318,37.41285531106284,-122.24362269704912,3047.8576322058216
1319,37.4126325145212,-122.24328883494398,3057.8639462701976
1320,37.41241932165235,-122.24300681039422,3053.5709156859666
1321,37.41222205577203,-122.24273112436094,3059.4076527310535
1322,37.41200197515788,-122.24243244265143,3056.026349399239
1323,37.411768518027294,-122.24212445730481,3056.867561317049
1324,37.41150500105964,-122.24180880881951,3064.7895877985284
1325,37.41131434750964,-122.24149198558959,3064.5621903371066
1326,37.41110099729532,-122.24122623153961,3061.5587906409055
1327,37.41092942847853,-122.24096175335049,3049.6498820045963
1328,37.410695448093556,-122.2406641655522,3054.6927335513756
1329,37.41050202806502,-122.24041869252922,3052.98752081953
1330,37.410310725452135,-122.24013901943331,3049.88226886373
1331,37.41013137509759,-122.23990425730017,3050.509605466388
1332,37.40990574506127,-122.2396200160227,3047.516572047025
1333,37.40968434738604,-122.2392785293206,3056.2227877322584
1334,37.40947718586036,-122.23898394088614,3054.9688784936443
1335,37.40927374444531,-122.23867407167617,3050.5185564421117
1336,37.409055572650736,-122.2383659013136,3051.07595060952
1337,37.40882673917849,-122.23803491603536,3061.0155843617395
1338,37.40859979459645,-122.23772870258422,3061.705134433694
1339,37.408373682370524,-122.23742695399804,3058.271550035104
1340,37.408173700043726,-122.23711801553841,3058.9910978311673
1341,37.40797038349439,-122.23681978907734,3062.1440765587613
1342,37.40772421806066,-122.23653559446898,3053.5447920924053
1343,37.40761751614299,-122.23624884693072,3069.7753673903644
1344,37.40743045107992,-122.23596556921774,3071.2133304029703
1345,37.40723432073964,-122.2356835625428,3067.9209606628865
1346,37.40706114191217,-122.23542200936004,3068.167523740791
1347,37.40691416204218,-122.23517403145487,3070.0071680201218
1348,37.40673427543936,-122.23490583763636,3075.274608818814
1349,37.40657958275465,-122.23467095165577,3074.210106326267
1350,37.40638933425851,-122.23439675824322,3076.9500332372263
1351,37.406248248882626,-122.23415680080055,3074.9039090313017
1352,37.40610340622718,-122.23394077189583,3081.627097456716
1353,37.405915183174,-122.23367163894363,3081.891773002222
1354,37.405773230184415,-122.23345784334887,3079.9008857132867
1355,37.40562931460483,-122.23323553989803,3077.248514149338
1356,37.40549787791566,-122.2330224343539,3081.042323277332
1357,37.40536572283243,-122.23276558805853,3077.3209050260484
1358,37.40525712493862,-122.23254767000272,3076.04148894269
1359,37.405104334165785,-122.23229429821517,3082.4466600511223
1360,37.40499860977097,-122.23205160968539,3083.29139656201
1361,37.40490551338565,-122.23178962191844,3083.694588086568
1362,37.40479556234561,-122.23154388223747,3083.4162998097017
1363,37.404683583127905,-122.23127734651595,3087.1682570688426
1364,37.404602546007084,-122.23098823664003,3090.1870355885476
1365,37.40453870921598,-122.23072089143673,3094.073533516377
1366,37.40448156850269,-122.23048424940819,3079.0432660467923
1367,37.40437656473185,-122.23019673045732,3091.99980354961
1368,37.404319628055134,-122.22992561123057,3097.520014137961
1369,37.404276803009424,-122.22968042331647,3088.5803080340847
1370,37.404233459542034,-122.22940468026309,3086.442372239195
1371,37.40420701834563,-122.22913081483844,3079.2791836485267
1372,37.40416930137774,-122.22885361596637,3082.478072651662
1373,37.404108634379334,-122.228565911467,3093.728047385812
1374,37.40407383853578,-122.2282890489046,3102.404858949594
1375,37.40404973830919,-122.22802803041832,3103.398443597369
1376,37.40400457887842,-122.22777692455713,3105.822307971306
1377,37.40398205806547,-122.22752246817318,3107.078047684394
1378,37.40394926580736,-122.22728480718163,3091.7368053058162
1379,37.403932739440584,-122.22700581086623,3102.163521966897
1380,37.40384563587882,-122.22667451742298,3124.269806719385
1381,37.403836569132935,-122.22644609953045,3124.0837234696373
1382,37.40380687391573,-122.22616094218114,3133.0351114375517
1383,37.403747814152034,-122.22597630576367,3101.182285170071
1384,37.403747529558295,-122.22569716613064,3118.0968183819205
1385,37.40370908316452,-122.22550613564798,3098.2933599520475
1386,37.403639889090485,-122.22519392623337,3107.1714733699337
1387,37.40359300054594,-122.22494886001067,3094.899615944363
1388,37.403533911364654,-122.22468035296016,3104.1313528260216
1389,37.40343729411871,-122.2243960500922,3104.7526823934168
1390,37.40337238864549,-122.22411893599424,3103.1179367695004
1391,37.4033072524524,-122.22387370183866,3102.991817863658
1392,37.40317122570493,-122.22355558351036,3104.0140656586736
1393,37.40309046608039,-122.22328917943886,3102.6718139704317
1394,37.40298428578735,-122.2230450280202,3104.3170840023085
1395,37.40280239141586,-122.22276284814745,3111.123875600286
1396,37.40272895089403,-122.22256143133777,3107.4111079331487
1397,37.40258025059728,-122.22228745984715,3112.8179454794154
1398,37.402460567393526,-122.22209284046089,3107.535317621194
1399,37.402310191856486,-122.22184567482678,3109.7485659979284
1400,37.40216897694673,-122.22162786480061,3107.579796367325
1401,37.40202132478261,-122.2214101254417,3109.20396030508
1402,37.4018379016836,-122.22119408735452,3105.1824216134846
1403,37.40167984807185,-122.22097469379217,3114.951535983011
1404,37.40148481731252,-122.22075753602616,3112.5255694892257
1405,37.40127623283297,-122.220564102143,3113.0292985308915
1406,37.40109144241818,-122.220386496964,3119.391996256076
1407,37.40089822942402,-122.22014849968583,3121.4759419020265
1408,37.40068545666374,-122.21988662684512,3120.4439837010577
1409,37.400512591311674,-122.21968533063391,3121.9799058437347
1410,37.40030679848964,-122.21946283937498,3120.260592349805
1411,37.4000884572123,-122.2192390266647,3115.229932781309
1412,37.3999245629623,-122.21902495572361,3115.856558760628
1413,37.39976715989524,-122.2188017499902,3119.999179557897
1414,37.399599419151514,-122.2185635206701,3123.8216063240543
1415,37.39944688360099,-122.21832344530539,3121.4967182194814
1416,37.3993041728291,-122.218094363116,3125.6067446200177
1417,37.3992241878287,-122.21786964705986,3125.1266572196037
1418,37.39907149512059,-122.21763890531787,3115.8398856269196
1419,37.398971569688996,-122.2173707235937,3129.025160867721
1420,37.39873804608755,-122.21713830338946,3110.2136518526822
1421,37.39865393075447,-122.21687192483034,3114.78700384032
1422,37.39853561430704,-122.21659438055444,3113.8657449586317
1423,37.398421516612565,-122.21627022015167,3111.41616796609
1424,37.39832106023067,-122.21596536682571,3116.0058293640614
1425,37.3982639614221,-122.2156629856994,3111.6158495647833
1426,37.3981577035786,-122.21538291825667,3110.534185211174
1427,37.398079242343975,-122.2150877651527,3107.2737237829715
1428,37.39798707459447,-122.21475549422665,3106.44474832993
1429,37.397899912376005,-122.21446138663839,3104.4546202262864
1430,37.397789954982066,-122.21409868230143,3107.232674741186
1431,37.39774790424392,-122.21384044150514,3098.9286842355505
1432,37.397625346729285,-122.21348888693691,3097.5554190520197
1433,37.39753281800525,-122.21309264891103,3095.842887139879
1434,37.39739613121521,-122.21279712725132,3097.590256388299
1435,37.39724658174349,-122.21247219793595,3099.9391134381294
1436,37.39716784229226,-122.2121215213498,3102.5905578806996
1437,37.39701120215751,-122.21172826761925,3098.9137633088976
1438,37.396893802470785,-122.21132578531913,3101.01781913545
1439,37.39681315211334,-122.21097060781389,3101.2866581054404
1440,37.39667056260739,-122.21057380805928,3103.519727444276
1441,37.39658522415467,-122.21021091193762,3092.855807127431
1442,37.39646002565645,-122.2098208601438,3090.5855040652677
1443,37.39631805202784,-122.20938899400952,3099.497262037359
1444,37.3961954975688,-122.2090052325763,3100.5484949341044
1445,37.396052779794175,-122.20858927723896,3103.0389525275677
1446,37.3959598828412,-122.20820577878287,3110.303394618444
1447,37.39586118873119,-122.20785730346151,3099.8843600656837
1448,37.39574397435156,-122.2074766014532,3099.2037278963253
1449,37.39563079258267,-122.20707288703959,3106.391560319811
1450,37.39552630100636,-122.20669485962611,3104.608373087831
1451,37.39537414421511,-122.20630122873395,3107.145611420274
1452,37.395269510341684,-122.20594714463444,3104.706476469524
1453,37.395143737142874,-122.2055545984602,3104.830475345254
1454,37.39501731076901,-122.20516692138224,3107.295319926925
1455,37.39491866242413,-122.20481614884662,3106.211495541036
1456,37.3948011851276,-122.20442602420303,3103.523226494901
1457,37.39467032405292,-122.20401546305615,3111.4097017012537
1458,37.39457820776869,-122.2036832812069,3106.8489123452455
1459,37.394469428278256,-122.20334165921122,3110.9263935182244
1460,37.39435365024358,-122.20293224858052,3113.996783742681
1461,37.39428195376764,-122.20261735971816,3106.112635999918
1462,37.39415950674981,-122.20224829144155,3112.0669723609462
1463,37.39402699481287,-122.20188790428921,3109.3549834182486
1464,37.39388431175114,-122.20154123150728,3113.343658350408
1465,37.39374900634349,-122.20119940542254,3119.4845143416896
1466,37.39361238070163,-122.20089478469569,3115.8018487831578
1467,37.39347358412433,-122.20057817660951,3115.612932267599
1468,37.39333140628342,-122.20029864746512,3107.2842386933044
1469,37.39318778025734,-122.20000728439175,3116.0403288593516
1470,37.39304593785631,-122.19970730283661,3123.051750465296
1471,37.392879833315476,-122.19945301882034,3126.3264580657706
1472,37.392675497733386,-122.19917319739059,3123.2048154100776
1473,37.39249080740129,-122.19894393740938,3126.3661555321887
1474,37.39233158308281,-122.19871481404454,3129.0581295294687
1475,37.392134584323934,-122.19847942739236,3132.0602441551164
1476,37.39194798653903,-122.19825944376225,3130.9090356547385
1477,37.391742904837365,-122.19802863221844,3128.474914442748
1478,37.39156107085905,-122.19783557688747,3132.85501689557
1479,37.391340673252124,-122.19764216882753,3138.3679609848186
1480,37.39115477250823,-122.19744587213556,3140.263662001118
1481,37.39093592903354,-122.19724672386972,3141.222003218718
1482,37.390723663430045,-122.19704774214605,3138.4156787907705
1483,37.390527109440946,-122.19685058054003,3137.513115286827
1484,37.39033997272312,-122.19665964578418,3141.89393055439
1485,37.39007865097386,-122.19643601365225,3142.6035074507818
1486,37.38988920594708,-122.1962350562083,3142.3911085650325
1487,37.3896891465282,-122.1960599705546,3144.126154091209
1488,37.38946958859246,-122.19585390212937,3146.807076718658
1489,37.38924995701584,-122.1956437194811,3153.325598312542
1490,37.389044537921095,-122.19540719584691,3145.160127421841
1491,37.38882856550707,-122.19518398103608,3147.6026273276657
1492,37.38859888461505,-122.19499096723855,3145.692282856442
1493,37.38842732885959,-122.1947719963323,3146.4020421160385
1494,37.388217064458736,-122.19454231827277,3155.190893009305
1495,37.38800600594529,-122.19432813972334,3150.1811386570334
1496,37.38780277560215,-122.19411603104199,3153.5348719879985
1497,37.387580638785195,-122.19388380559587,3152.170246738009
1498,37.38737373906201,-122.19369852581062,3147.7603488322347
1499,37.38716557195386,-122.19345750892197,3152.1461927965283
1500,37.38696093197288,-122.19320842421546,3152.9087127642706
1501,37.3867704137511,-122.19304892139084,3152.691663621925
1502,37.38654556431175,-122.19284032365161,3156.345817124471
